Product Name,Price,Description
WRITING/DRAFTING EURO DESK - NO DRAWERS,$337.77 BZD,"The Writing Desk Euro is a stylish, sturdy black cherry wood desk without drawers, offering ample legroom and a smooth surface for writing or using a laptop."
"G-Series Standing Desk Adjustable Height 48x24 Inch, Electric Standing Desk with Storage Bag with Headphone Hook",$633.34 BZD,"The G-Series electric standing desk offers convenient height adjustments, a multifunctional side pocket for storage, a CARB-certified desktop for safety, and a sturdy steel frame supporting up to 176 lbs with quiet operation."
"WRITING DESK SECRETARIAL METAL WITH LAMINATE TOP, 3 DRAW",$653.60 BZD,Durable metal drawers with locking mechanisms and a double-faced melamine-laminated table top in various sizes offer practical and stylish storage solutions for home and office environments.
"X-ACTO PAPER TRIMMER CUTTER 12"" HEAVY DUTY WOOD BASE 26312",$180.04 BZD,
"Ruler 12"" Wooden Bazic#321",$1.24 BZD,"RULER 12"" WOODEN BAZIC#321 is a wooden ruler measuring 12 inches in length."
Ruler 12 Wooden W Metal Edge 3/Pk #306,$2.75 BZD,The RULER 12 is a three-pack of 12-inch wooden rulers with metal edges.
WRITING L DESK VIENA WITH 2 PEDESTALS,"$1,955.56 BZD","The Euro desk, constructed from steel and particle board with a modular design, features multiple leg styles and pedestal configurations for customizable office setups."
Ruler 12 Wooden Natural #3011,$0.63 BZD,This durable wooden ruler features a double bevel with measurements in 1/16 inches on one edge and millimeters on the other.
"YARD STICK 36""-CLI-77560",$7.06 BZD,"High-quality wooden rulers with precise 1/8"" scales on both sides, protected by multiple coats of lacquer and featuring a convenient hanging hole."
Document Frame 8.5X11 Trisonic,$9.94 BZD,"This wooden picture frame holds an 8.5""x11"" document or photo, featuring a high-quality wood backing, glass front, easel back for desktop display, and easy cleaning with a dry cloth, measuring 12.09""W x 9.57""H x 0.79""D."
Highland Stick Notes 3X5 Yel100Sheet #6559,$23.77 BZD,"Economical self-stick notes, made with certified managed forest wood, are repositionable and suitable for light-duty reminders."
